1764278864.6990054	38	77.54
1764278864.9452808	38	78.08
1764278865.1983593	38	77.89
1764278865.4576628	38	77.99
1764278865.7247908	38	77.74
1764278865.9639552	38	77.74
1764278866.2438433	38	77.47
1764278866.5096908	38	77.47
1764278866.7504447	38	77.44
1764278867.0179286	38	77.28
1764278867.248363	38	77.28
1764278867.4997947	38	77.50
1764278867.7596102	38	79.42
1764278868.0387537	38	80.84
1764278868.2962177	38	80.55
1764278877.1950595	39	78.17
1764278877.4216328	39	77.85
1764278877.6460996	39	77.57
1764278877.8885298	39	77.14
1764278878.1026826	39	76.88
1764278878.3183885	39	77.58
1764278878.5833077	39	77.57
1764278878.7923212	39	77.63
1764278879.0073717	39	77.70
1764278879.2625232	39	77.60
1764278879.4774764	39	77.60
1764278879.717809	39	77.95
1764278880.0035522	39	77.82
1764278880.249883	39	77.85
1764278880.5411959	39	77.59
1764278880.7807655	39	77.59
1764278881.0257256	39	77.82
1764278881.2799149	39	77.78
1764278881.5295951	39	77.80
1764278881.8053944	39	77.67
1764278882.0450642	39	77.67
1764278882.3130848	39	77.81
1764278882.5765924	39	84.37
1764278882.8147888	39	87.74
1764278883.091388	39	86.84
1764278891.9821637	40	78.12
1764278892.2149549	40	77.55
1764278892.4546847	40	77.32
1764278892.6723216	40	77.00
1764278892.8873694	40	76.68
1764278893.1022213	40	77.51
1764278893.3472471	40	77.51
1764278893.5611908	40	77.52
1764278893.8046503	40	77.52
1764278894.0580907	40	77.43
1764278894.3115559	40	77.43
1764278894.591512	40	77.85
1764278894.8582244	40	77.99
1764278895.1097913	40	77.94
1764278895.4029903	40	77.69
1764278895.6414769	40	77.69
1764278895.8917909	40	78.03
1764278896.1440086	40	78.17
1764278896.3845701	40	78.19
1764278896.647479	40	77.99
1764278896.8854442	40	77.87
1764278897.124498	40	77.60
1764278897.3678517	40	86.38
1764278897.632346	40	87.06
1764278897.911675	40	86.97
1764278898.192329	40	87.45
1764278907.1547291	41	79.00
1764278907.3824098	41	78.34
1764278907.6145613	41	77.62
1764278907.858494	41	77.10
1764278908.0736182	41	76.71
1764278908.2925217	41	77.50
1764278908.5395758	41	77.44
1764278908.7550883	41	77.43
1764278909.0108235	41	77.42
1764278909.2674594	41	77.32
1764278909.506261	41	77.32
1764278909.7672894	41	77.77
1764278910.027904	41	77.80
1764278910.2680142	41	77.80
1764278910.5383496	41	77.60
1764278910.7765865	41	77.60
1764278911.057102	41	78.01
1764278911.3119864	41	78.00
1764278911.5562918	41	77.97
1764278911.848708	41	77.72
1764278912.0813773	41	77.62
1764278912.3369665	41	77.53
1764278912.59648	41	83.32
1764278912.8822696	41	83.90
1764278921.8227801	42	78.61
1764278922.0485842	42	77.95
1764278922.2738714	42	77.46
1764278922.5193858	42	77.11
1764278922.7339644	42	77.02
1764278922.9562027	42	77.76
1764278923.1991355	42	77.70
1764278923.4085748	42	77.63
1764278923.6254478	42	77.63
1764278923.8749075	42	77.57
1764278924.0912707	42	77.58
1764278924.3465087	42	77.93
1764278924.5774343	42	77.91
1764278924.7945838	42	77.97
1764278925.0207047	42	77.80
1764278925.234285	42	77.66
1764278925.4655528	42	77.91
1764278925.7553036	42	77.76
1764278925.9730217	42	77.76
1764278926.2152135	42	77.84
1764278926.4654846	42	77.64
1764278926.6831875	42	77.64
1764278926.9755313	42	77.82
1764278927.2668338	42	82.41
1764278927.5077314	42	82.46
1764278936.2944765	43	78.41
1764278936.5220993	43	77.98
1764278936.74462	43	77.51
1764278936.9876423	43	76.96
1764278937.2008839	43	76.72
1764278937.4177063	43	77.82
1764278937.663697	43	77.69
1764278937.8802702	43	77.71
1764278938.0986423	43	77.82
1764278938.3545947	43	77.67
1764278938.5839853	43	77.67
1764278938.8610373	43	77.53
1764278939.0788352	43	77.42
1764278939.2964618	43	77.58
1764278939.5178502	43	77.51
1764278939.7318528	43	77.43
1764278939.948111	43	77.98
1764278940.2063258	43	77.75
1764278940.4207647	43	77.76
1764278940.643537	43	77.75
1764278940.8888152	43	77.55
1764278941.1033952	43	77.55
1764278941.365762	43	77.58
1764278941.6349955	43	90.93
1764278941.8782496	43	91.66
1764278942.1424677	43	105.44
1764278942.3789802	43	107.65
1764278942.6224384	43	95.99
1764278942.8683124	43	95.37
1764278951.8268309	44	79.68
1764278952.0465755	44	79.04
1764278952.2629511	44	78.44
1764278952.5031874	44	77.89
1764278952.7167075	44	77.67
1764278952.9465137	44	78.40
1764278953.187096	44	78.33
1764278953.4019606	44	78.28
1764278953.6248739	44	78.28
1764278953.8795795	44	78.24
1764278954.0941513	44	78.24
1764278954.3379934	44	78.41
1764278954.5835886	44	78.53
1764278954.8010657	44	78.49
1764278955.0446131	44	78.41
1764278955.2587347	44	78.33
1764278955.491497	44	78.71
1764278955.7670083	44	78.68
1764278955.9824479	44	78.84
1764278956.1988354	44	78.85
1764278956.452245	44	78.63
1764278956.665964	44	78.63
1764278956.948071	44	78.75
1764278957.183396	44	83.29
1764278957.4191468	44	83.32
